name,number,address,access,time,rest,takeout,map,introduce,shop_image
和民,050-3464-5863,〒675-1367  兵庫県小野市敷地町ナカヲ1502-10,神戸電鉄粟生線 小野駅 徒歩22分,ディナー　16:00～翌1:00(日曜：ディナー　16:00～23:00),無,なし,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3273.9637811979896!2d134.93509731566834!3d34.857137382330706!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x35552de92e9631f1%3A0x80fe880b602b0b19!2z5ZKM5rCRIOWwj-mHjuW6lw!5e0!3m2!1sja!2sjp!4v1595825816949!5m2!1sja!2sjp,宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪,watami.jpg
和民,050-3464-5863,〒675-1367  兵庫県小野市敷地町ナカヲ1502-10,神戸電鉄粟生線 小野駅 徒歩22分,ディナー　16:00～翌1:00(日曜：ディナー　16:00～23:00),無,なし,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3273.9637811979896!2d134.93509731566834!3d34.857137382330706!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x35552de92e9631f1%3A0x80fe880b602b0b19!2z5ZKM5rCRIOWwj-mHjuW6lw!5e0!3m2!1sja!2sjp!4v1595825816949!5m2!1sja!2sjp,宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪,watami.jpg
和民,050-3464-5863,〒675-1367  兵庫県小野市敷地町ナカヲ1502-10,神戸電鉄粟生線 小野駅 徒歩22分,ディナー　16:00～翌1:00(日曜：ディナー　16:00～23:00),無,なし,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3273.9637811979896!2d134.93509731566834!3d34.857137382330706!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x35552de92e9631f1%3A0x80fe880b602b0b19!2z5ZKM5rCRIOWwj-mHjuW6lw!5e0!3m2!1sja!2sjp!4v1595825816949!5m2!1sja!2sjp,宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪,watami.jpg
和民,050-3464-5863,〒675-1367  兵庫県小野市敷地町ナカヲ1502-10,神戸電鉄粟生線 小野駅 徒歩22分,ディナー　16:00～翌1:00(日曜：ディナー　16:00～23:00),無,なし,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3273.9637811979896!2d134.93509731566834!3d34.857137382330706!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x35552de92e9631f1%3A0x80fe880b602b0b19!2z5ZKM5rCRIOWwj-mHjuW6lw!5e0!3m2!1sja!2sjp!4v1595825816949!5m2!1sja!2sjp,宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪,watami.jpg
和民,050-3464-5863,〒675-1367  兵庫県小野市敷地町ナカヲ1502-10,神戸電鉄粟生線 小野駅 徒歩22分,ディナー　16:00～翌1:00(日曜：ディナー　16:00～23:00),無,なし,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3273.9637811979896!2d134.93509731566834!3d34.857137382330706!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x35552de92e9631f1%3A0x80fe880b602b0b19!2z5ZKM5rCRIOWwj-mHjuW6lw!5e0!3m2!1sja!2sjp!4v1595825816949!5m2!1sja!2sjp,宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪,watami.jpg
和民,050-3464-5863,〒675-1367  兵庫県小野市敷地町ナカヲ1502-10,神戸電鉄粟生線 小野駅 徒歩22分,ディナー　16:00～翌1:00(日曜：ディナー　16:00～23:00),無,なし,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3273.9637811979896!2d134.93509731566834!3d34.857137382330706!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x35552de92e9631f1%3A0x80fe880b602b0b19!2z5ZKM5rCRIOWwj-mHjuW6lw!5e0!3m2!1sja!2sjp!4v1595825816949!5m2!1sja!2sjp,宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪,watami.jpg
和民,050-3464-5863,〒675-1367  兵庫県小野市敷地町ナカヲ1502-10,神戸電鉄粟生線 小野駅 徒歩22分,ディナー　16:00～翌1:00(日曜：ディナー　16:00～23:00),無,なし,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3273.9637811979896!2d134.93509731566834!3d34.857137382330706!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x35552de92e9631f1%3A0x80fe880b602b0b19!2z5ZKM5rCRIOWwj-mHjuW6lw!5e0!3m2!1sja!2sjp!4v1595825816949!5m2!1sja!2sjp,宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪,watami.jpg
和民,050-3464-5863,〒675-1367  兵庫県小野市敷地町ナカヲ1502-10,神戸電鉄粟生線 小野駅 徒歩22分,ディナー　16:00～翌1:00(日曜：ディナー　16:00～23:00),無,なし,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3273.9637811979896!2d134.93509731566834!3d34.857137382330706!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x35552de92e9631f1%3A0x80fe880b602b0b19!2z5ZKM5rCRIOWwj-mHjuW6lw!5e0!3m2!1sja!2sjp!4v1595825816949!5m2!1sja!2sjp,宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪,watami.jpg
和民,050-3464-5863,〒675-1367  兵庫県小野市敷地町ナカヲ1502-10,神戸電鉄粟生線 小野駅 徒歩22分,ディナー　16:00～翌1:00(日曜：ディナー　16:00～23:00),無,なし,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3273.9637811979896!2d134.93509731566834!3d34.857137382330706!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x35552de92e9631f1%3A0x80fe880b602b0b19!2z5ZKM5rCRIOWwj-mHjuW6lw!5e0!3m2!1sja!2sjp!4v1595825816949!5m2!1sja!2sjp,宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪,watami.jpg
和民,050-3464-5863,〒675-1367  兵庫県小野市敷地町ナカヲ1502-10,神戸電鉄粟生線 小野駅 徒歩22分,ディナー　16:00～翌1:00(日曜：ディナー　16:00～23:00),無,なし,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3273.9637811979896!2d134.93509731566834!3d34.857137382330706!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x35552de92e9631f1%3A0x80fe880b602b0b19!2z5ZKM5rCRIOWwj-mHjuW6lw!5e0!3m2!1sja!2sjp!4v1595825816949!5m2!1sja!2sjp,宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪,watami.jpg
和民,050-3464-5863,〒675-1367  兵庫県小野市敷地町ナカヲ1502-10,神戸電鉄粟生線 小野駅 徒歩22分,ディナー　16:00～翌1:00(日曜：ディナー　16:00～23:00),無,なし,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3273.9637811979896!2d134.93509731566834!3d34.857137382330706!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x35552de92e9631f1%3A0x80fe880b602b0b19!2z5ZKM5rCRIOWwj-mHjuW6lw!5e0!3m2!1sja!2sjp!4v1595825816949!5m2!1sja!2sjp,宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪,watami.jpg
和民,050-3464-5863,〒675-1367  兵庫県小野市敷地町ナカヲ1502-10,神戸電鉄粟生線 小野駅 徒歩22分,ディナー　16:00～翌1:00(日曜：ディナー　16:00～23:00),無,なし,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3273.9637811979896!2d134.93509731566834!3d34.857137382330706!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x35552de92e9631f1%3A0x80fe880b602b0b19!2z5ZKM5rCRIOWwj-mHjuW6lw!5e0!3m2!1sja!2sjp!4v1595825816949!5m2!1sja!2sjp,宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪,watami.jpg
和民,050-3464-5863,〒675-1367  兵庫県小野市敷地町ナカヲ1502-10,神戸電鉄粟生線 小野駅 徒歩22分,ディナー　16:00～翌1:00(日曜：ディナー　16:00～23:00),無,なし,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3273.9637811979896!2d134.93509731566834!3d34.857137382330706!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x35552de92e9631f1%3A0x80fe880b602b0b19!2z5ZKM5rCRIOWwj-mHjuW6lw!5e0!3m2!1sja!2sjp!4v1595825816949!5m2!1sja!2sjp,宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪,watami.jpg